Timestamp,Temperature,Humidity,Annotation
2024-02-28 19:55:00,41.3,16.6,0
2024-02-28 20:00:00,41.3,15.5,0
2024-02-28 20:05:00,41.3,15.5,0
2024-02-28 20:10:00,41.3,16.1,0
2024-02-28 20:15:00,41.3,15.1,0
2024-02-28 20:20:00,41.2,13.9,0
2024-02-28 20:25:00,41.1,13.1,0
2024-02-28 20:30:00,40.9,12.5,0
2024-02-28 20:35:00,40.7,12.2,0
2024-02-28 20:40:00,40.5,12.0,0
2024-02-28 20:45:00,40.3,11.9,0
2024-02-28 20:50:00,40.0,11.6,0
2024-02-28 20:55:00,39.7,11.3,0
2024-02-28 21:00:00,39.4,10.9,0
2024-02-28 21:05:00,39.1,10.7,0
2024-02-28 21:10:00,38.8,10.5,0
2024-02-28 21:15:00,38.6,10.7,0
2024-02-28 21:20:00,38.9,11.0,0
2024-02-28 21:25:00,39.0,11.5,0
2024-02-28 21:30:00,39.0,11.4,0
2024-02-28 21:35:00,38.7,11.2,0
2024-02-28 21:40:00,38.5,11.3,0
2024-02-28 21:45:00,38.2,11.3,0
2024-02-28 21:50:00,37.9,11.2,0
2024-02-28 21:55:00,37.5,11.4,0
2024-02-28 22:00:00,37.1,11.1,0
2024-02-28 22:05:00,36.8,10.9,0
2024-02-28 22:10:00,36.4,10.9,0
2024-02-28 22:15:00,36.0,10.8,0
2024-02-28 22:20:00,35.6,10.9,0
2024-02-28 22:25:00,35.3,10.9,0
2024-02-28 22:30:00,34.9,10.8,0
2024-02-28 22:35:00,34.6,10.8,0
2024-02-28 22:40:00,34.3,10.7,0
2024-02-28 22:45:00,33.8,10.5,0
2024-02-28 22:50:00,33.4,10.2,0
2024-02-28 22:55:00,33.1,10.2,0
2024-02-28 23:00:00,32.7,10.2,0
2024-02-28 23:05:00,32.3,10.3,0
2024-02-28 23:10:00,31.9,10.3,0
2024-02-28 23:15:00,31.5,10.5,0
2024-02-28 23:20:00,31.1,10.9,0
2024-02-28 23:25:00,30.7,11.0,0
2024-02-28 23:30:00,30.3,11.0,0
2024-02-28 23:35:00,29.9,10.9,0
2024-02-28 23:40:00,29.7,10.5,0
2024-02-28 23:45:00,29.3,10.5,0
2024-02-28 23:50:00,28.8,10.4,0
2024-02-28 23:55:00,28.5,10.5,0
2024-02-29 00:05:00,28.1,11.3,0
2024-02-29 00:10:00,27.7,11.2,0
2024-02-29 00:15:00,27.4,11.1,0
2024-02-29 00:20:00,27.1,11.2,0
2024-02-29 00:25:00,26.8,10.9,0
2024-02-29 00:30:00,26.4,10.9,0
2024-02-29 00:35:00,26.1,11.0,0
2024-02-29 00:40:00,25.9,11.2,0
2024-02-29 00:45:00,25.8,10.9,0
2024-02-29 00:50:00,26.0,10.7,0
2024-02-29 00:55:00,26.3,10.4,0
2024-02-29 01:00:00,26.9,10.2,0
2024-02-29 01:05:00,27.8,10.1,0
2024-02-29 01:10:00,28.7,9.87,0
2024-02-29 01:15:00,29.7,9.71,0
2024-02-29 01:20:00,30.7,9.5,0
2024-02-29 01:25:00,31.4,9.22,0
2024-02-29 01:30:00,32.1,9.03,0
2024-02-29 01:35:00,32.7,9.0,0
2024-02-29 01:40:00,33.2,8.9,0
2024-02-29 01:45:00,33.7,8.81,0
2024-02-29 01:50:00,34.1,8.71,0
2024-02-29 01:55:00,34.4,8.6,0
2024-02-29 02:00:00,34.6,8.52,0
2024-02-29 02:05:00,34.9,8.48,0
2024-02-29 02:10:00,35.0,8.49,0
2024-02-29 02:15:00,35.1,8.49,0
2024-02-29 02:20:00,35.2,8.47,0
2024-02-29 02:25:00,35.2,8.4,0
2024-02-29 02:30:00,35.3,8.34,0
2024-02-29 02:35:00,35.2,8.28,0
2024-02-29 02:40:00,35.2,8.21,0
2024-02-29 02:45:00,35.1,8.17,0
2024-02-29 02:50:00,35.0,8.1,0
2024-02-29 02:55:00,34.9,8.04,0
2024-02-29 03:00:00,34.8,8.0,0
2024-02-29 03:05:00,34.6,7.98,0
2024-02-29 03:10:00,34.4,7.9,0
2024-02-29 03:15:00,34.2,7.81,0
2024-02-29 03:20:00,34.0,7.8,0
2024-02-29 03:25:00,33.8,7.72,0
2024-02-29 03:30:00,33.6,7.65,0
2024-02-29 03:35:00,33.3,7.6,0
2024-02-29 03:40:00,33.1,7.54,0
2024-02-29 03:45:00,32.9,7.56,0
2024-02-29 03:50:00,32.7,7.6,0
2024-02-29 03:55:00,32.5,7.62,0
2024-02-29 04:00:00,32.2,7.6,0
2024-02-29 04:05:00,32.0,7.52,0
2024-02-29 04:10:00,31.7,7.47,0
2024-02-29 04:15:00,31.5,7.46,0
2024-02-29 04:20:00,31.2,7.44,0
2024-02-29 04:25:00,31.0,7.43,0
2024-02-29 04:30:00,30.7,7.4,0
2024-02-29 04:35:00,30.4,7.38,0
2024-02-29 04:40:00,30.1,7.38,0
2024-02-29 04:45:00,29.9,7.3,0
2024-02-29 04:50:00,29.6,7.29,0
2024-02-29 04:55:00,29.3,7.28,0
2024-02-29 05:00:00,29.1,7.27,0
2024-02-29 05:05:00,28.8,7.31,0
2024-02-29 05:10:00,28.6,7.34,0
2024-02-29 05:15:00,28.3,7.32,0
2024-02-29 05:20:00,28.1,7.31,0
2024-02-29 05:25:00,27.9,7.32,0
2024-02-29 05:30:00,27.6,7.27,0
2024-02-29 05:35:00,27.4,7.3,0
2024-02-29 05:40:00,27.1,7.29,0
2024-02-29 05:45:00,26.9,7.32,0
2024-02-29 05:50:00,26.6,7.41,0
2024-02-29 05:55:00,26.4,7.39,0
2024-02-29 06:00:00,26.1,7.38,0
2024-02-29 06:05:00,25.9,7.36,0
2024-02-29 06:10:00,25.6,7.42,0
2024-02-29 06:15:00,25.3,7.39,0
2024-02-29 06:20:00,25.1,7.51,0
2024-02-29 06:25:00,24.8,7.56,0
2024-02-29 06:30:00,24.5,7.64,0
2024-02-29 06:35:00,24.2,7.92,0
2024-02-29 06:40:00,23.9,8.0,0
2024-02-29 06:45:00,23.6,8.06,0
2024-02-29 06:50:00,23.4,7.86,0
2024-02-29 06:55:00,23.2,7.67,0
2024-02-29 07:00:00,23.0,7.57,0
2024-02-29 07:05:00,22.7,7.54,0
2024-02-29 07:10:00,22.5,7.49,0
2024-02-29 07:15:00,22.2,7.49,0
2024-02-29 07:20:00,21.9,7.49,0
2024-02-29 07:25:00,21.7,7.51,0
2024-02-29 07:30:00,21.4,7.47,0
2024-02-29 07:35:00,21.1,7.46,0
2024-02-29 07:40:00,20.9,7.5,0
2024-02-29 07:45:00,20.6,7.54,0
2024-02-29 07:50:00,20.3,7.57,0
2024-02-29 07:55:00,20.1,7.62,0
2024-02-29 08:00:00,19.8,7.8,0
2024-02-29 08:05:00,19.5,8.02,0
2024-02-29 08:10:00,19.3,8.19,0
2024-02-29 08:15:00,19.0,7.64,0
2024-02-29 08:20:00,18.7,7.65,0
2024-02-29 08:25:00,18.5,7.7,0
2024-02-29 08:30:00,18.2,7.69,0
2024-02-29 08:35:00,17.8,8.0,0
2024-02-29 08:40:00,17.4,8.75,0
2024-02-29 08:45:00,17.3,8.67,0
2024-02-29 08:50:00,17.4,8.49,0
2024-02-29 08:55:00,17.6,8.61,0
2024-02-29 09:00:00,18.2,9.51,0
2024-02-29 09:05:00,19.3,9.8,0
2024-02-29 09:10:00,20.5,9.7,0
2024-02-29 09:15:00,21.8,10.2,0
2024-02-29 09:20:00,23.2,10.8,0
2024-02-29 09:25:00,24.7,9.6,0
2024-02-29 09:30:00,26.2,9.09,0
2024-02-29 09:35:00,27.7,8.9,1
2024-02-29 09:40:00,29.2,8.89,1
2024-02-29 09:45:00,30.6,8.85,1
2024-02-29 09:50:00,31.8,8.76,0
2024-02-29 09:55:00,32.8,8.83,0
2024-02-29 10:00:00,33.8,8.67,0
2024-02-29 10:05:00,34.7,8.57,0
2024-02-29 10:10:00,35.6,8.76,0
2024-02-29 10:15:00,36.4,10.3,0
2024-02-29 10:20:00,37.3,13.1,0
2024-02-29 10:25:00,38.0,13.6,0
2024-02-29 10:30:00,38.6,14.1,0
2024-02-29 10:35:00,39.2,14.1,0
2024-02-29 10:40:00,39.7,14.2,0
2024-02-29 10:45:00,40.2,14.3,0
2024-02-29 10:50:00,40.5,14.3,0
2024-02-29 10:55:00,40.8,14.1,0
2024-02-29 11:00:00,40.9,14.1,0
2024-02-29 11:05:00,41.1,14.5,0
2024-02-29 11:10:00,41.3,15.0,0
2024-02-29 11:15:00,41.5,15.4,0
2024-02-29 11:20:00,41.6,15.7,0
2024-02-29 11:25:00,41.5,15.2,0
2024-02-29 11:30:00,41.1,14.1,0
2024-02-29 11:35:00,40.9,14.0,0
2024-02-29 11:40:00,40.8,14.8,0
2024-02-29 11:45:00,40.7,13.6,0
2024-02-29 11:50:00,40.3,11.6,0
2024-02-29 11:55:00,39.9,10.9,0
2024-02-29 12:00:00,39.5,10.3,0
2024-02-29 12:05:00,39.2,10.7,0
2024-02-29 12:10:00,39.0,11.7,0
2024-02-29 12:15:00,39.0,12.3,0
2024-02-29 12:20:00,39.1,12.7,0
2024-02-29 12:25:00,39.2,12.9,0
2024-02-29 12:30:00,39.3,13.0,0
2024-02-29 12:35:00,39.3,13.1,0
2024-02-29 12:40:00,39.4,13.3,0
2024-02-29 12:45:00,39.4,13.4,0
2024-02-29 12:50:00,39.4,13.3,0
2024-02-29 12:55:00,39.3,13.2,0
2024-02-29 13:00:00,39.3,13.1,0
2024-02-29 13:05:00,39.3,13.0,0
2024-02-29 13:10:00,39.2,13.1,0
2024-02-29 13:15:00,39.1,13.2,0
2024-02-29 13:20:00,39.1,13.1,0
2024-02-29 13:25:00,39.0,12.9,0
2024-02-29 13:30:00,38.9,13.2,0
2024-02-29 13:35:00,38.8,13.5,0
2024-02-29 13:40:00,38.6,13.1,0
2024-02-29 13:45:00,38.4,13.2,0
2024-02-29 13:50:00,38.3,13.1,0
2024-02-29 13:55:00,38.0,12.9,0
2024-02-29 14:00:00,37.8,12.5,0
2024-02-29 14:05:00,37.6,12.4,0
2024-02-29 14:10:00,37.4,12.3,0
2024-02-29 14:15:00,37.1,12.0,0
2024-02-29 14:20:00,36.9,11.7,0
2024-02-29 14:25:00,36.5,11.6,0
2024-02-29 14:30:00,36.3,12.0,0
2024-02-29 14:35:00,36.0,12.3,0
2024-02-29 14:40:00,35.8,12.3,0
2024-02-29 14:45:00,35.5,11.8,0
2024-02-29 14:50:00,35.2,12.7,0
2024-02-29 14:55:00,34.9,12.9,0
2024-02-29 15:00:00,34.6,12.9,0
2024-02-29 15:05:00,34.3,14.2,0
2024-02-29 15:10:00,34.1,14.3,0
2024-02-29 15:15:00,34.0,14.3,0
2024-02-29 15:20:00,34.3,15.8,0
2024-02-29 15:25:00,34.8,18.6,0
2024-02-29 15:30:00,35.3,19.2,0
2024-02-29 15:35:00,35.7,22.2,0
2024-02-29 15:40:00,36.0,25.0,0
2024-02-29 15:45:00,36.1,20.1,0
2024-02-29 15:50:00,36.2,18.1,0
2024-02-29 15:55:00,36.2,17.1,0
2024-02-29 16:00:00,36.1,16.8,0
2024-02-29 16:05:00,35.9,20.5,0
2024-02-29 16:10:00,35.8,20.0,0
2024-02-29 16:15:00,35.6,20.3,0
2024-02-29 16:20:00,35.5,25.3,0
2024-02-29 16:25:00,35.4,25.3,0
2024-02-29 16:30:00,35.1,23.7,0
2024-02-29 16:35:00,34.8,26.3,0
2024-02-29 16:40:00,34.5,26.4,0
2024-02-29 16:45:00,34.3,27.0,0
2024-02-29 16:50:00,34.0,27.4,0
2024-02-29 16:55:00,33.6,26.2,0
2024-02-29 17:00:00,33.3,23.7,0
2024-02-29 17:05:00,32.8,21.7,0
2024-02-29 17:10:00,32.5,18.1,0
2024-02-29 17:15:00,32.1,16.8,0
2024-02-29 17:20:00,31.7,15.9,0
2024-02-29 17:25:00,31.2,15.2,0
2024-02-29 17:30:00,30.9,15.0,0
2024-02-29 17:35:00,30.5,15.1,0
2024-02-29 17:40:00,30.1,15.0,0
2024-02-29 17:45:00,29.8,14.7,0
2024-02-29 17:50:00,29.5,14.1,0
2024-02-29 17:55:00,29.1,13.9,0
2024-02-29 18:00:00,28.7,13.7,0
2024-02-29 18:05:00,28.2,13.6,0
2024-02-29 18:10:00,27.7,13.3,0
2024-02-29 18:15:00,27.3,13.4,0
2024-02-29 18:20:00,27.0,13.3,0
2024-02-29 18:25:00,26.7,13.4,0
2024-02-29 18:30:00,26.3,13.3,0
2024-02-29 18:35:00,26.0,13.3,0
2024-02-29 18:40:00,25.6,13.4,0
2024-02-29 18:45:00,25.2,13.6,0
2024-02-29 18:50:00,25.1,14.3,0
2024-02-29 18:55:00,24.8,13.2,0
2024-02-29 19:00:00,24.5,13.1,0
2024-02-29 19:05:00,24.1,13.2,0
2024-02-29 19:10:00,23.8,13.0,0
2024-02-29 19:15:00,23.4,12.9,0
2024-02-29 19:20:00,23.1,12.8,0
2024-02-29 19:25:00,22.9,13.1,0
2024-02-29 19:30:00,22.7,14.5,0
2024-02-29 19:35:00,22.6,16.5,0
2024-02-29 19:40:00,22.8,23.2,0
2024-02-29 19:45:00,23.2,18.3,0
2024-02-29 19:50:00,23.7,19.2,0
2024-02-29 19:55:00,24.4,22.4,0
2024-02-29 20:00:00,25.3,30.2,0
2024-02-29 20:05:00,26.4,33.1,0
2024-02-29 20:10:00,27.6,31.9,0
2024-02-29 20:15:00,28.9,30.0,0
2024-02-29 20:20:00,30.2,26.4,0
2024-02-29 20:25:00,31.3,20.6,1
2024-02-29 20:30:00,32.1,17.3,1
2024-02-29 20:35:00,32.8,16.2,1
2024-02-29 20:40:00,33.2,15.9,0
2024-02-29 20:45:00,33.5,16.5,0
2024-02-29 20:50:00,33.8,17.6,0
2024-02-29 20:55:00,34.3,16.7,0
2024-02-29 21:00:00,34.9,16.1,0
2024-02-29 21:05:00,35.2,15.7,0
2024-02-29 21:10:00,35.5,15.1,0
2024-02-29 21:15:00,35.8,14.6,0
2024-02-29 21:20:00,36.0,14.1,0
2024-02-29 21:25:00,36.2,13.7,0
2024-02-29 21:30:00,36.4,13.3,0
2024-02-29 21:35:00,36.5,12.8,0
2024-02-29 21:40:00,36.6,12.5,0
2024-02-29 21:45:00,36.7,12.1,0
2024-02-29 21:50:00,36.7,11.9,0
2024-02-29 21:55:00,36.7,11.7,0
2024-02-29 22:00:00,36.6,11.6,0
2024-02-29 22:05:00,36.6,11.5,0
2024-02-29 22:10:00,36.6,11.3,0
2024-02-29 22:15:00,36.5,11.1,0
2024-02-29 22:20:00,36.4,11.0,0
2024-02-29 22:25:00,36.4,11.0,0
2024-02-29 22:30:00,36.3,10.8,0
2024-02-29 22:35:00,36.1,10.6,0
2024-02-29 22:40:00,36.0,10.4,0
2024-02-29 22:45:00,35.9,10.3,0
2024-02-29 22:50:00,35.8,10.2,0
2024-02-29 22:55:00,35.6,10.1,0
2024-02-29 23:00:00,35.5,10.1,0
2024-02-29 23:05:00,35.4,10.0,0
2024-02-29 23:10:00,35.3,9.87,0
2024-02-29 23:15:00,35.1,9.78,0
2024-02-29 23:20:00,34.9,9.54,0
2024-02-29 23:25:00,34.7,9.5,0
2024-02-29 23:30:00,34.6,9.45,0
2024-02-29 23:35:00,34.4,9.35,0
2024-02-29 23:40:00,34.2,9.27,0
2024-02-29 23:45:00,34.0,9.19,0
2024-02-29 23:50:00,33.9,9.11,0
2024-02-29 23:55:00,33.7,9.06,0
